filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,flux,contrast,flatness,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
97.wav,0.3347782790660858,0.1106187105178833,1484.7434261821936,1644.3137702371994,2775.2082186955786,0.07602637323432662,151.99908088235293,1.6163601875305176,19.478903061198658,0.0033888323232531548,-164.68896484375,142.69796752929688,-41.4739875793457,41.2348518371582,16.1884708404541,-5.570958614349365,7.642460823059082,5.620356559753418,0.8028852343559265,-10.477526664733887,-2.3480629920959473,-0.4949834942817688,-3.0664114952087402,-0.6133680939674377,1.1345508098602295,0.7280753254890442,1.0431115627288818,1.9845235347747803,3.4986023902893066,5.307884216308594,reggae
70.wav,0.43341028690338135,0.0712503045797348,2480.8459326909738,2521.7094790983374,5049.419466851296,0.10571062306501548,123.046875,1.5966535806655884,18.304398507121924,0.033881764858961105,-174.81072998046875,79.29305267333984,-24.333023071289062,17.978055953979492,24.47028350830078,15.726946830749512,7.472576141357422,4.225911617279053,3.9170730113983154,4.806662559509277,2.760657548904419,1.7235027551651,-2.3440122604370117,-1.6011017560958862,-4.455368995666504,-0.3727380633354187,-2.4354047775268555,1.4890795946121216,-0.32870975136756897,-3.6642167568206787,reggae
72.wav,0.3958238661289215,0.11948926001787186,1797.4051726737525,1649.7447379348403,3440.079198311726,0.09941020764802631,86.1328125,1.597894310951233,19.154556532002793,0.004362027160823345,-175.1691436767578,116.6299819946289,-55.12920379638672,59.90557861328125,1.961409568786621,1.0681365728378296,14.60234546661377,-3.2314059734344482,2.789919376373291,5.709691047668457,-1.8400202989578247,7.874343395233154,0.40650472044944763,0.04450124129652977,-1.1589998006820679,-4.510992527008057,-2.9495673179626465,-3.6833574771881104,-2.5156965255737305,-7.052287578582764,reggae
78.wav,0.3859999477863312,0.0905776098370552,1754.296876028464,2026.1579061758764,3769.0188759251646,0.07391149562209752,151.99908088235293,1.766933798789978,22.62105079976904,0.004956881050020456,-192.26953125,116.49671173095703,-10.948331832885742,29.89508056640625,-0.6437026262283325,21.41599464416504,-11.890398025512695,18.631174087524414,-13.072376251220703,14.453670501708984,-7.383002281188965,4.8242878913879395,-2.811899423599243,3.111560106277466,-1.6245098114013672,-2.396256446838379,-6.515826225280762,-1.41162109375,-5.534719944000244,-2.5470499992370605,reggae
65.wav,0.42458441853523254,0.16228151321411133,2617.582608076272,2787.620433735666,5720.398742864744,0.10321517330205109,123.046875,1.5119516849517822,17.600011146954603,0.03322959691286087,-69.03168487548828,79.13812255859375,13.08932113647461,29.371021270751953,0.2655617594718933,4.156529903411865,-0.4426139295101166,0.18855518102645874,2.8111448287963867,0.597999095916748,-2.7980496883392334,-0.5165508389472961,-3.1858015060424805,-7.21445894241333,-4.411957740783691,-6.804215908050537,-9.3783597946167,-2.347946882247925,-5.9510297775268555,-7.3565592765808105,reggae
74.wav,0.42847755551338196,0.10780409723520279,2354.2710703063417,2335.857887101552,5048.41113961518,0.1202902779121517,129.19921875,1.5581879615783691,21.062378540233006,0.012579643167555332,-161.81602478027344,78.71281433105469,-19.275562286376953,55.1133918762207,13.201410293579102,30.957822799682617,-7.024676322937012,24.269943237304688,-12.833858489990234,21.512704849243164,-13.528580665588379,12.77205753326416,-7.446732521057129,12.76699447631836,-3.334873914718628,9.13467025756836,-7.752734661102295,0.6410759687423706,-4.095521926879883,0.5013718605041504,reggae
68.wav,0.44482913613319397,0.05732228606939316,2113.391953819571,2595.2174679502996,4785.929393473055,0.06088285180437306,151.99908088235293,2.125892400741577,17.7576116374858,0.026548689231276512,-265.69500732421875,80.61592102050781,9.72202205657959,36.65708541870117,27.836795806884766,12.086828231811523,15.01447582244873,15.116936683654785,6.558818817138672,6.284592151641846,7.48602294921875,5.644510269165039,4.349678993225098,3.085050344467163,2.4041407108306885,2.185563087463379,2.478586435317993,1.273066520690918,-0.21760566532611847,0.8088296055793762,reggae
66.wav,0.3913434147834778,0.09416088461875916,1924.062787400072,2107.849824229109,4154.89154260594,0.08493448263351393,151.99908088235293,1.7578920125961304,23.090336894315005,0.006014326587319374,-201.14634704589844,104.1486587524414,-15.473288536071777,30.80438232421875,14.252315521240234,31.42222023010254,-7.867556571960449,17.963144302368164,-4.0559983253479,16.94393539428711,-11.217153549194336,12.121105194091797,-5.287185192108154,-0.6866931915283203,-1.3800301551818848,3.9323620796203613,-5.86171817779541,1.042814016342163,-2.9809184074401855,-1.365169644355774,reggae
62.wav,0.44042617082595825,0.21068911254405975,2456.1544092561144,2559.7410978450016,5054.527769295424,0.08827233093072756,161.4990234375,2.059943437576294,18.0589326775791,0.037373900413513184,-105.70984649658203,76.1017837524414,19.5106143951416,36.70929718017578,3.749850273132324,11.684267044067383,0.07589338719844818,7.092368125915527,7.659843444824219,10.457496643066406,0.9903631806373596,-2.199362277984619,-1.5104167461395264,2.6376311779022217,2.117230176925659,1.428885579109192,3.849297523498535,5.69810152053833,-0.1335245668888092,-1.5506123304367065,reggae
67.wav,0.44672203063964844,0.07420201599597931,1615.9036118108688,2062.8677397297074,3560.1451389560757,0.059147790489551086,117.45383522727273,2.14994478225708,21.04312696388687,0.005078841466456652,-249.427734375,111.49365234375,11.282425880432129,41.32826232910156,-2.885129928588867,34.55427551269531,0.42364567518234253,22.34600067138672,-9.96639633178711,10.20838451385498,-2.821761131286621,8.728781700134277,-1.4477804899215698,2.2692573070526123,-3.888221502304077,-1.8549623489379883,-0.842357337474823,-0.9373945593833923,-3.169790267944336,-4.326778411865234,reggae
77.wav,0.37026238441467285,0.10052798688411713,2174.1042292536513,2460.904693392289,4659.646823753144,0.08318468217879257,151.99908088235293,2.146158218383789,17.845314050047858,0.02780310809612274,-162.5088348388672,98.48662567138672,-1.6052875518798828,20.81171417236328,12.058052062988281,11.743512153625488,6.093583106994629,4.958357810974121,1.705944299697876,3.0551607608795166,-0.8599133491516113,4.120586395263672,3.4256598949432373,-1.397650122642517,2.2798964977264404,-3.710869073867798,-6.500755786895752,2.5851759910583496,1.4101468324661255,2.2299420833587646,reggae
54.wav,0.45281919836997986,0.09433407336473465,2317.4758286832307,2334.685756399186,4680.663363335671,0.09380782277960527,161.4990234375,2.0627830028533936,18.991241504543673,0.022707611322402954,-175.48696899414062,78.02302551269531,-2.5604963302612305,52.86769104003906,15.842399597167969,24.755294799804688,5.295869827270508,8.655302047729492,6.652233600616455,9.806406021118164,-3.3547556400299072,4.118610858917236,2.3579511642456055,-3.3535118103027344,0.7974126935005188,-0.26391488313674927,-6.331862926483154,-6.457858085632324,-1.2566739320755005,-6.455195426940918,reggae
64.wav,0.517737627029419,0.0862402692437172,1709.714456389325,2068.00626177503,3837.6684608105165,0.06328759916795666,151.99908088235293,2.420076370239258,20.200946227942985,0.006030756048858166,-242.55130004882812,98.30878448486328,-3.8207767009735107,46.03242874145508,3.2868471145629883,29.200767517089844,8.863107681274414,26.982606887817383,4.722848415374756,13.119675636291504,-0.6375583410263062,12.055011749267578,3.004189968109131,10.169962882995605,-3.266688108444214,2.036473274230957,-3.5446407794952393,0.9496666193008423,-6.313107013702393,-2.8599464893341064,reggae
52.wav,0.37383952736854553,0.07575374841690063,1701.103192532159,2000.4313412268448,3693.844330495356,0.0655547812258127,95.703125,1.7302873134613037,22.53174612976758,0.004508637357503176,-240.00929260253906,108.7555160522461,-8.202256202697754,32.19762420654297,-8.816149711608887,18.640666961669922,-4.701401710510254,15.518406867980957,-3.718203544616699,14.536972999572754,-4.792446613311768,6.403633117675781,-2.9500246047973633,2.4401068687438965,-7.110959053039551,-0.15518778562545776,-3.1421594619750977,-1.5445280075073242,-3.7374157905578613,-0.8148621320724487,reggae
59.wav,0.3687390685081482,0.10185106843709946,1691.9918927541262,1963.6870059672117,3657.736215502854,0.06947274695239938,95.703125,1.9231677055358887,22.918521683415182,0.004134098533540964,-194.59451293945312,118.5517349243164,-6.4070844650268555,40.793235778808594,-3.289793014526367,25.464677810668945,-9.305264472961426,11.397987365722656,-6.148848533630371,15.341208457946777,-5.157905578613281,5.756854057312012,-6.286323547363281,5.865663051605225,-2.801506757736206,2.5843725204467773,-4.748822212219238,4.527493953704834,-3.1933517456054688,-0.3205057978630066,reggae
76.wav,0.32430076599121094,0.09348248690366745,2322.2929756125877,2592.9071385788216,5228.026720171004,0.08097759046052631,172.265625,1.5213830471038818,18.910273448953205,0.023752562701702118,-169.03961181640625,79.50440979003906,15.242740631103516,42.74113082885742,7.687920093536377,17.028827667236328,-5.982692718505859,0.5410266518592834,0.06319963932037354,-0.9479885101318359,0.8362159132957458,-1.5890545845031738,-2.892287015914917,-4.030862808227539,-5.774507999420166,-2.5853257179260254,-6.522956848144531,-6.593554973602295,-2.841447591781616,-1.2010623216629028,reggae
60.wav,0.37597787380218506,0.12639175355434418,2671.9431591250614,2716.8459265601514,5700.315530971846,0.11742559379837461,151.99908088235293,1.6164402961730957,17.87225897858317,0.05024425685405731,-93.51580810546875,80.18165588378906,-0.3042792081832886,15.263566017150879,4.348327159881592,9.056693077087402,1.6918386220932007,2.54801869392395,-4.297323226928711,1.0002481937408447,-1.6963750123977661,-2.996873378753662,2.2530195713043213,-2.0940115451812744,0.32576271891593933,-4.3774824142456055,-4.043880462646484,-3.15999174118042,-5.4167256355285645,-2.143590211868286,reggae
56.wav,0.5022181272506714,0.19002780318260193,3288.43329145076,3252.779178641027,7285.10594796101,0.13413826673761609,99.38401442307692,1.9548287391662598,16.251765635954285,0.060955069959163666,-85.30075073242188,60.94269943237305,34.7901496887207,19.804203033447266,16.71571922302246,7.975334167480469,9.312554359436035,11.3640718460083,1.394199013710022,-0.0879477858543396,6.4077630043029785,3.6292879581451416,5.676821708679199,7.217583656311035,-0.8390437960624695,3.2431819438934326,-2.6891915798187256,0.36227473616600037,4.752417087554932,0.3332175612449646,reggae
61.wav,0.403734028339386,0.12768055498600006,2086.531502835946,2317.960538492454,4678.97170689822,0.08737815644349846,135.99917763157896,2.0400052070617676,21.19370025562851,0.008043695241212845,-177.61338806152344,89.95230102539062,4.605283260345459,40.16278839111328,0.16708137094974518,23.18253517150879,-9.905035018920898,12.76270866394043,-7.30821418762207,18.73248291015625,-5.735256195068359,6.114346027374268,-9.921317100524902,0.27476897835731506,-8.23163890838623,3.8664119243621826,-6.866093635559082,2.1783080101013184,-2.355292558670044,1.8247568607330322,reggae
73.wav,0.43271827697753906,0.14293235540390015,3086.1860008884605,2974.065400197414,6572.1602590460525,0.13607514089106038,112.34714673913044,1.8531076908111572,17.97907663127814,0.06553682684898376,-94.1405258178711,68.22994232177734,3.975480079650879,7.631386756896973,12.791033744812012,-3.185734987258911,-3.9074442386627197,3.8176004886627197,-6.121651649475098,-0.35184240341186523,0.33756333589553833,-4.674421310424805,-3.0098025798797607,-2.9692575931549072,-3.1980948448181152,-4.922947406768799,-5.0019025802612305,1.3904978036880493,-2.0881764888763428,-2.088639736175537,reggae
58.wav,0.3945865035057068,0.10636913776397705,1907.381884489025,2124.3866543657846,4220.232814162878,0.07739862495162539,151.99908088235293,1.9897502660751343,20.08860920621826,0.007369079627096653,-170.92190551757812,107.74945831298828,-1.754551887512207,46.44015884399414,-0.19604653120040894,24.946035385131836,-10.681297302246094,18.073284149169922,-10.796637535095215,11.152105331420898,-7.252452850341797,6.203108310699463,-6.464095592498779,2.046372413635254,-2.4408740997314453,2.557906150817871,-4.042342185974121,0.7938117384910583,-3.756038188934326,-1.6679435968399048,reggae
51.wav,0.48730456829071045,0.07285960763692856,1640.0485302065745,1906.2950902164425,3494.9705330580014,0.06783783620356038,151.99908088235293,1.9494179487228394,20.922103612460656,0.007131306920200586,-256.3182678222656,104.26258850097656,-7.273194789886475,56.24643325805664,11.09731674194336,27.300397872924805,5.819084167480469,17.78363609313965,-1.2736735343933105,14.663481712341309,-3.4646596908569336,10.8682279586792,-2.461491823196411,1.5637314319610596,-3.7310221195220947,-1.3596017360687256,-4.205596923828125,1.3962827920913696,-0.2764056921005249,-1.604507327079773,reggae
57.wav,0.3696117699146271,0.1328657567501068,2322.9386798777355,2804.1799088004796,5452.1336983601,0.08073911873548761,95.703125,1.5170161724090576,18.744965197908016,0.02124996855854988,-121.49298858642578,89.57814025878906,23.78614616394043,32.76792907714844,8.8570556640625,-2.615966320037842,6.627801418304443,1.7668997049331665,-2.9514718055725098,-3.099351167678833,-0.6974905729293823,-5.429426193237305,-6.5477986335754395,-4.704497337341309,-3.2821006774902344,-6.46645975112915,-6.659791946411133,-4.415187358856201,-3.1623804569244385,-3.979930877685547,reggae
50.wav,0.47635507583618164,0.08061355352401733,3003.0228526329006,2214.713375068283,5294.126320475764,0.18643386888061145,151.99908088235293,1.6443908214569092,16.822624278088263,0.057023268193006516,-155.67242431640625,57.027366638183594,-35.24770736694336,33.28634262084961,-14.187575340270996,25.281808853149414,2.5339672565460205,4.247924327850342,8.487786293029785,4.56798791885376,2.8205196857452393,2.5739941596984863,2.8225185871124268,3.6183273792266846,-2.8702094554901123,-7.497377395629883,0.19377782940864563,-1.4596339464187622,-2.1718602180480957,-0.059627141803503036,reggae
63.wav,0.3892008066177368,0.12912783026695251,1629.3916759342683,1886.700233620657,3259.1219592020607,0.06711183908184984,161.4990234375,1.8055087327957153,19.832773805924436,0.008884493261575699,-147.08929443359375,120.09329986572266,-21.591428756713867,39.64054489135742,6.949150085449219,15.087430953979492,-1.0081932544708252,15.945317268371582,2.543234348297119,4.510831356048584,0.02295207604765892,4.332127094268799,4.638779163360596,4.006374835968018,3.054718017578125,0.542598307132721,-6.139917373657227,-1.653744101524353,-0.7300300002098083,0.19702494144439697,reggae
55.wav,0.4289092421531677,0.10383700579404831,1585.6012938810547,2126.964856371861,3736.244074109907,0.04367887420181889,151.99908088235293,2.0678958892822266,20.91258015983324,0.0032220780849456787,-202.02220153808594,111.09486389160156,8.87687873840332,51.826438903808594,1.2931867837905884,30.04319190979004,-4.508890151977539,22.452714920043945,-7.146487236022949,11.500770568847656,-4.760858058929443,10.600747108459473,-2.6392035484313965,9.013606071472168,-4.35933780670166,-0.04145137593150139,-4.326358318328857,0.6534750461578369,-3.74523663520813,-6.195462703704834,reggae
33.wav,0.4575735628604889,0.09121400862932205,4283.044762530106,3112.0550806340652,7926.302070735778,0.22392041469136997,161.4990234375,1.8684656620025635,17.63099807497833,0.1241975873708725,-120.32481384277344,16.383317947387695,25.046579360961914,37.259220123291016,9.280131340026855,13.014446258544922,3.22973370552063,5.9678521156311035,4.083349704742432,1.6961601972579956,1.8896629810333252,2.6729698181152344,2.0346593856811523,-1.7154502868652344,2.103203535079956,3.2449557781219482,-2.07600736618042,2.773261547088623,1.6097710132598877,-4.05014705657959,reggae
